1.648398459856442455e-01,7.270478443398552260e-02,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.370000000000000000e+03
1.979607625825113293e-01,9.328039478187749589e-02,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.262000000000000000e+03
2.009465587607204562e-01,1.006833668887574668e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.872000000000000000e+03
1.908034934132504801e-01,1.091100981666191377e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.100000000000000000e+01
1.955972778151413016e-01,1.055054018018933976e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,9.311000000000000000e+03
2.051880650293597397e-01,9.351003664452839370e-02,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.580000000000000000e+03
2.211945810237827270e-01,1.030464922185115456e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.876000000000000000e+03
2.098752391966154929e-01,9.517483678718213769e-02,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,5.730000000000000000e+03
2.164318032844520789e-01,1.113566524270797747e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.685000000000000000e+03
2.125908993222530297e-01,1.106129806845644187e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.102000000000000000e+03
2.170199422151478930e-01,1.125073450426219146e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,6.547000000000000000e+03
2.323805178810841865e-01,1.276343456663259490e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.112000000000000000e+03
2.344176258558320070e-01,1.260827748116209179e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.441000000000000000e+03
2.339410304760507209e-01,1.194612213732113432e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.526000000000000000e+03
2.332727068083960131e-01,1.132762577565662176e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.914000000000000000e+03
2.214154138351998036e-01,1.205851087992571569e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,9.134000000000000000e+03
2.368271099496862264e-01,1.294550331425762535e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.086000000000000000e+03
2.370416862183230000e-01,1.167997558160705773e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.867000000000000000e+03
2.351912863817305910e-01,1.169412521817126405e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.827000000000000000e+03
2.417351084031575670e-01,1.411795812649657977e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,6.286000000000000000e+03
2.424342865616797571e-01,1.293432187693632218e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.770000000000000000e+03
2.480083406196259554e-01,1.581003937240251511e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.144000000000000000e+03
2.474661998488013881e-01,1.482237140013950849e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.944000000000000000e+03
2.539857836318488160e-01,1.612480982836713983e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.529000000000000000e+03
2.467024492044693762e-01,1.660312384795357699e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.359000000000000000e+03
2.533984671685949874e-01,1.429163124306427890e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.879000000000000000e+03
2.668617267633159873e-01,1.528733542339477114e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.823000000000000000e+03
2.568876674746497502e-01,1.650059633184262076e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.457000000000000000e+03
2.584096779791913434e-01,1.631737484291597429e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.914000000000000000e+03
2.649174504717848877e-01,1.487125033804702623e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.788000000000000000e+03
2.555128957785648414e-01,1.494918026814038015e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.060000000000000000e+02
2.773450046228553845e-01,1.878370422440803766e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.474000000000000000e+03
2.684779247725044837e-01,1.921585271956634533e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.182000000000000000e+03
2.795696361110694417e-01,1.862164197689673006e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.674000000000000000e+03
2.732632885961548963e-01,1.908358332700261228e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.562000000000000000e+03
2.696846023395216840e-01,1.729212029106021176e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.914000000000000000e+03
2.939327089188287778e-01,1.815149093220206067e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.555000000000000000e+03
2.881873932811213068e-01,1.827438074987114414e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,9.006000000000000000e+03
2.884212827683811375e-01,1.708942420288428743e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.040000000000000000e+03
2.835334860954919489e-01,1.790771085784106098e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.715000000000000000e+03
2.898119065122738980e-01,1.892602597396793040e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.739000000000000000e+03
3.048345283009806783e-01,2.202554264870126843e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,5.962000000000000000e+03
3.017916795703529109e-01,2.001005521767862672e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,9.683000000000000000e+03
2.985630975329090497e-01,2.163629258791640309e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,9.632000000000000000e+03
2.994434924877422688e-01,2.209025358799387440e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.082000000000000000e+03
2.979014505630024900e-01,2.108527324703498018e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,6.600000000000000000e+03
3.215535643330635351e-01,2.088898333457294421e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,6.234000000000000000e+03
3.091918141243661378e-01,2.133905936982298246e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.151000000000000000e+03
3.158883140251768640e-01,2.202799114568683159e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.339000000000000000e+03
3.215454381528463079e-01,2.068122900262221731e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.620000000000000000e+03
3.240971716329478780e-01,1.968627575693040199e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.978000000000000000e+03
3.406964374674968932e-01,2.331024043198943185e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.872000000000000000e+03
3.261761056461038311e-01,2.488287849405551588e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.696000000000000000e+03
3.362500198811073648e-01,2.477988217566683693e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.141000000000000000e+03
3.420452461004315214e-01,2.414268892152066914e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.596000000000000000e+03
3.385025685454622346e-01,2.625019376627005796e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.840000000000000000e+03
3.621229048326461419e-01,2.583361737014316928e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,5.037000000000000000e+03
3.600736951923589335e-01,2.348837757488561329e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.633000000000000000e+03
3.495541640892774193e-01,2.313159056872717001e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.030000000000000000e+02
3.490058346018876656e-01,2.599969254153983167e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.645000000000000000e+03
3.566524412473098260e-01,2.539380317537415221e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.513000000000000000e+03
3.808382994798600318e-01,3.005865150142327802e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,9.573000000000000000e+03
3.771791054690681322e-01,3.036885968322635687e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.554000000000000000e+03
3.929325690060649912e-01,2.734744835253052897e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.635000000000000000e+03
3.716220985177361991e-01,2.994080301951012046e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,5.035000000000000000e+03
3.695921349586065996e-01,2.844058547160424055e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.517000000000000000e+03
4.032239343186656555e-01,2.762250300927163171e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,1.520000000000000000e+03
3.968210514767023800e-01,3.309785378440693315e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.398000000000000000e+03
3.979599164201508832e-01,3.308717836305422044e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.884000000000000000e+03
4.213955319107436370e-01,3.253859483927095120e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.260000000000000000e+03
3.952777145845777218e-01,2.677819110694512061e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.950000000000000000e+02
4.604622352995623724e-01,5.260917727377921738e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,4.873000000000000000e+03
4.487350251087324771e-01,3.836065003924189476e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,6.238000000000000000e+03
4.373684203476619348e-01,3.522751858584848850e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,5.130000000000000000e+03
4.339175142747671576e-01,3.363910298550011335e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.943000000000000000e+03
4.605885387199686876e-01,4.939744944699088203e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,7.293000000000000000e+03
4.748941861188548663e-01,3.918262748867605283e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,3.574000000000000000e+03
6.251380916589757142e-01,3.967307882342471226e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,6.112000000000000000e+03
5.267909016571529213e-01,3.609875389751644459e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,2.116000000000000000e+03
4.741908008494178373e-01,3.782372062807634050e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,8.559000000000000000e+03
5.264237171407895044e-01,3.534480003448720598e-01,3.222216021753060433e-01,5.912413239114271413e-01,5.415290936121603949e-01,1.102820354025512289e-01,3.791086302406536657e-01,6.797163234658414321e-01,9.595000000000000000e+03
